Id,Name,Alignment,Level,Move Type,Move Points,HP,XP,Promotion,MP,Short Range,Long Range,S-Element,L-Element,Physical,Magical,Heat,Cold,Sumonable
29,Death-D,C,3,I1,6,90,255,-,180,20-2,7-4,P,C,30,20,20,30,
30,Silver-D,N,3,I1,7,70,30,31,176,12-3,16-2,P,C,30,50,0,60,
31,Gold-D,N,3,LF,7,70,30,30,999,18-2,16-2,P,H,30,50,60,0,
32,Roman,L,1,LS,5,33,26,33,12,4-3,0-0,P,-,20,0,0,0,1
33,Carthago,L,2,LS,6,44,38,34,78,7-3,10-2,P,P,30,20,0,0,
34,Caeser,L,3,LS,6,62,255,-,140,11-3,18-2,P,P,40,40,10,10,
35,Warrior,C,1,LS,5,34,30,36,12,6-2,0-0,P,-,0,0,0,0,2
36,Attacker,C,2,LS,5,48,40,37,78,12-2,0-0,P,-,10,0,0,0,
37,Crasher,C,3,LS,6,63,250,82,144,20-2,12-1,P,M,30,20,20,30,
38,Soldier,N,1,LS,6,34,24,39,12,3-4,0-0,P,-,10,0,0,0,3
39,Fighter,N,2,SL,7,46,35,40,78,5-4,6-3,P,P,20,10,0,0,
40,Crusader,N,3,S,7,70,255,-,140,9-4,8-3,P,P,30,20,10,0,
41,Unicorn,L,1,LS,6,33,32,42,20,7-2,0-0,P,-,0,40,0,0,3
42,Tricorn,L,2,LS,7,48,255,-,54,7-3,9-2,P,M,0,60,20,20,
43,Pegasus,N,1,S,7,30,36,44,18,4-3,0-0,P,-,20,60,0,0,4-5-6
44,Mono-P,N,2,SH,9,42,255,-,56,4-6,0-0,P,-,30,80,0,0,
45,Wraith,C,1,SL,3,12,18,46,10,2-1,4-2,P,M,70,0,70,70,2-4
46,Dark-W,C,2,SL,4,24,18,47,20,4-1,8-2,P,M,80,0,80,80,
47,Black-W,C,3,SL,5,36,255,-,30,8-1,16-2,P,M,90,0,90,90,
48,Troll,L,1,LB,4,40,46,49,18,7-2,0-0,P,-,10,0,0,0,1-3
49,Giant,L,2,LB,5,75,48,50,92,11-2,16-1,P,P,10,0,0,0,
50,Colossus,L,3,LB,6,110,255,-,220,33-1,38-1,P,P,10,0,0,0,
51,Cyclops,C,1,I2,5,46,46,52,19,15-1,0-0,P,-,0,0,0,0,2-4
52,IceGiant,C,2,I2,5,68,48,53,80,23-1,16-1,P,P,0,0,0,0,
53,Firbolg,C,3,I2,6,86,255,-,190,30-1,16-2,P,C,0,0,30,50,
54,Golem,N,1,LB,4,30,45,55,20,16-1,0-0,P,-,20,100,20,10,5
55,Stone-G,N,2,LB,5,35,45,56,70,26-1,0-0,P,-,50,100,50,20,
56,Iron-G,N,3,LB,5,40,255,-,130,38-1,0-0,P,-,80,100,80,30,
57,Minotaur,C,1,LS,5,38,32,58,17,7-2,0-0,P,-,20,0,0,0,4
58,Gorgon,C,2,SL,6,45,34,59,56,11-2,7-3,P,M,30,0,0,0,
59,Sky-G,C,3,S,7,55,255,-,112,14-2,9-3,P,M,50,0,0,0,
60,Loc,L,1,SH,10,30,36,61,26,4-3,0-0,P,-,0,0,0,0,1-3
61,Phoenix,L,2,SF,9,24,1,61,74,4-4,8-3,P,H,0,0,100,0,
62,Griffin,C,1,SL,6,42,42,63,22,8-2,0-0,P,-,10,0,0,0,2
63,Hippo-G,C,2,S,8,65,255,-,64,8-3,8-2,P,H,30,0,10,0,
64,Chimera,N,1,SL,5,40,40,65,20,7-2,0-0,P,-,30,30,30,30,1
65,Sphinx,N,2,SF,6,60,255,-,70,11-2,6-2,P,M,40,40,40,40,
66,Lizard,N,1,LD,5,30,24,67,10,4-2,5-1,P,H,10,0,0,0,4-5
67,TwinHead,N,2,LD,5,48,48,68,56,6-2,7-2,P,H,10,0,100,0,
68,Hydra,N,3,LD,5,60,255,-,132,10-3,12-3,P,H,10,0,100,0,
69,Marmaid,L,1,OS,5,26,39,70,13,2-1,10-2,P,M,0,0,20,0,1-3
70,Sirene,L,2,OS,6,45,255,-,68,8-3,10-3,P,M,50,60,50,50,
71,Octopus,C,1,OB,6,65,86,72,74,8-3,0-0,P,-,0,0,10,0,2-4
72,Kraken,C,2,OB,7,75,255,-,142,8-4,0-0,P,-,0,0,20,0,
73,Serpent,N,1,OB,7,73,98,74,81,12-2,0-0,P,-,0,0,10,0,1-3-5
74,Big-S,N,2,OB,8,83,255,-,152,12-3,0-0,P,-,0,0,20,0,
75,Cocoon,N,1,M,0,50,1,76,999,15-2,40-1,P,M,80,80,80,80,
76,Guardian,N,1,M,3,50,2,75,48,6-4,6-5,P,M,0,0,0,0,
77,King-D,N,4,LF,6,130,255,-,262,18-3,16-3,P,H,30,30,30,30,
78,Amazon,C,2,LS,6,40,255,-,128,10-3,10-3,P,P,70,30,30,30,
79,Musha,L,2,LS,7,50,255,-,88,15-3,8-2,P,P,20,20,20,60,
80,Mage,C,2,S,6,40,255,-,32,3-2,20-2,P,M,30,80,30,30,
81,Valkyrie,C,1,SL,6,40,255,-,30,10-1,18-2,P,M,30,50,30,30,
82,Taitan,N,4,LS,6,70,255,-,999,15-3,10-4,P,M,30,30,20,30,
